experiment_name,ExperimentID,spec
HEMO_IEX1,Hemolysate_IEX_1,human
HEMO_IEX2,Hemolysate_IEX_2,human
HEMO_SEC1,Hemolysate_SEC,human
HEMO_SEC2,Hemolysate6569_CtrlRNAseA,human
HEK_IEX1,Anna_HEK293T_IEX_control_011217,human
HEK_IEX2,Anna_HEK293T_IEX_mixed_bed_control_042217,human
HEK_SEC1,Anna_HEK293T_SEC_control_113016,human
HEK_SEC2,Anna_Control_HEK_SEC_020118_run2,human
HEKR_IEX1,Anna_HEK293T_IEX_RNaseA_012517,human
HEKR_IEX2,Anna_HEK293T_IEX_mixed_bed_RNASE_050117,human
HEKR_SEC1,Anna_HEK293T_SEC_RNaseA_120916,human
HEKB_SEC1,Anna_HEK293T_SEC_Benzonase_121316,human
HEKR_SEC2,Anna_RNaseA_HEK_SEC_012318,human
HEKU0_SEC1,Anna_HEK_urea_SEC_0M_050817,human
HEKU1p5_SEC1,Anna_HEK_urea_SEC_1p5M_061317,human
HEKU4p5_SEC1,Anna_HEK_urea_SEC_4p5M_081117,human
ARATH_IEX1,arath_Arabidopsis_sprouts_WWC_2017,arath
ARATH_IEX2,arath_OP_Arabidopsis_mutantseed_20170323,arath
SOYBN_SEC1,soybn_OP_Soy_sprout_SEC_20172110,soybn
SOYBN_SEC2,soybn_Soy_SECwithStandards,soybn
ARATH_SEC1,arath_OP_Arabidopsis_sproutsSEC_02102017,arath
CHLRE_IEX1,chlre_Chlamydomonas_WWC_9-2016,chlre
CHLRE_SEC1,chlre_OP_Chlamydomonas_SEC,chlre
CHLRE_SEC2,chlre_OP_Chlamy_Nuclei_SEC_20170428,chlre
MAIZE_SEC1,maize_OP_Corn_20181009,maize
ARATH_IEX3,At_Col_0_leaf_fraction_2015,arath
ARATH_IEX4,At_Col_0_indark_fraction_201504,arath
BRAOL_IEX1,braol_OP_Broccoli_leaf_IEX2_20170317,braol
