ProteinID,experiment_name,label,set
tr|A0A2K3CUS5|A0A2K3CUS5_CHLRE,CHLRE_IEX1,pos,train
sp|P53634|CATC_HUMAN,HEK_IEX1,pos,train
tr|A0A2K3CN31|A0A2K3CN31_CHLRE,CHLRE_SEC2,pos,train
tr|A0A2K3D9U2|A0A2K3D9U2_CHLRE,CHLRE_IEX1,pos,train
sp|Q9UQ35|SRRM2_HUMAN,HEK_SEC2,pos,train
sp|P27816|MAP4_HUMAN,HEK_IEX2,pos,train
sp|O65570|VILI4_ARATH,ARATH_IEX1,pos,train
sp|P11142|HSP7C_HUMAN,HEKB_SEC1,pos,train
tr|A0A2K3CZA0|A0A2K3CZA0_CHLRE,CHLRE_SEC1,pos,train
sp|P27816|MAP4_HUMAN,HEKR_SEC1,pos,train
sp|O60841|IF2P_HUMAN,HEK_IEX1,pos,train
tr|Q84X79|Q84X79_CHLRE,CHLRE_SEC1,pos,train
sp|Q13492|PICAL_HUMAN,HEKB_SEC1,pos,train
tr|F4KHD5|F4KHD5_ARATH,ARATH_IEX1,pos,train
tr|A0A2K3DEK7|A0A2K3DEK7_CHLRE,CHLRE_IEX1,pos,train
sp|P51659|DHB4_HUMAN,HEKR_SEC1,pos,train
sp|Q12849|GRSF1_HUMAN,HEK_SEC2,pos,train
tr|A8HQJ4|A8HQJ4_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3DJ44|A0A2K3DJ44_CHLRE,CHLRE_SEC2,pos,train
tr|A0A2K3CZA0|A0A2K3CZA0_CHLRE,CHLRE_SEC2,pos,train
tr|A8HQJ4|A8HQJ4_CHLRE,CHLRE_SEC1,pos,train
sp|Q9Y4E8|UBP15_HUMAN,HEMO_SEC1,pos,train
tr|A0A2K3DCW4|A0A2K3DCW4_CHLRE,CHLRE_IEX1,pos,train
sp|Q6PKG0|LARP1_HUMAN,HEK_IEX1,pos,train
sp|Q9Y2J2|E41L3_HUMAN,HEK_IEX1,pos,train
tr|A0A2K3DJI1|A0A2K3DJI1_CHLRE,CHLRE_IEX1,pos,train
sp|P54725|RD23A_HUMAN,HEMO_SEC2,pos,train
tr|A0A2K3CTA4|A0A2K3CTA4_CHLRE,CHLRE_IEX1,pos,train
sp|O43768|ENSA_HUMAN,HEK_IEX1,pos,train
tr|A0A2K3DAY4|A0A2K3DAY4_CHLRE,CHLRE_IEX1,pos,train
sp|Q9SGZ5|BXL7_ARATH,ARATH_IEX1,pos,train
tr|A0A2K3DGW4|A0A2K3DGW4_CHLRE,CHLRE_IEX1,pos,train
sp|P52948|NUP98_HUMAN,HEK_SEC2,pos,train
tr|Q84TR5|Q84TR5_CHLRE,CHLRE_IEX1,pos,train
sp|Q6IA86|ELP2_HUMAN,HEKR_SEC1,pos,train
sp|Q6IA86|ELP2_HUMAN,HEK_SEC2,pos,train
tr|A0A2K3DW25|A0A2K3DW25_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3DJF7|A0A2K3DJF7_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3D3K4|A0A2K3D3K4_CHLRE,CHLRE_IEX1,pos,train
sp|Q14974|IMB1_HUMAN,HEKR_SEC1,pos,train
sp|Q9Y4E8|UBP15_HUMAN,HEMO_IEX2,pos,train
sp|Q9H857|NT5D2_HUMAN,HEKR_SEC1,pos,train
tr|A0A2K3D8R3|A0A2K3D8R3_CHLRE,CHLRE_SEC2,pos,train
tr|Q6UPR1|Q6UPR1_CHLRE,CHLRE_IEX1,pos,train
sp|Q9C8E6|PMI1_ARATH,ARATH_IEX1,pos,train
tr|A0A2K3E0D8|A0A2K3E0D8_CHLRE,CHLRE_IEX1,pos,train
sp|P16157|ANK1_HUMAN,HEMO_IEX2,pos,train
tr|A0A2K3D274|A0A2K3D274_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3E7M7|A0A2K3E7M7_CHLRE,CHLRE_SEC1,pos,train
sp|Q9Y520|PRC2C_HUMAN,HEK_IEX2,pos,train
tr|A0A2K3CTA4|A0A2K3CTA4_CHLRE,CHLRE_SEC1,pos,train
tr|A8IIP7|A8IIP7_CHLRE,CHLRE_SEC2,pos,train
tr|A0A2K3CTK9|A0A2K3CTK9_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3DE66|A0A2K3DE66_CHLRE,CHLRE_IEX1,pos,train
sp|P56192|SYMC_HUMAN,HEK_SEC1,pos,train
sp|Q99832|TCPH_HUMAN,HEKB_SEC1,pos,train
tr|A0A2K3D2H5|A0A2K3D2H5_CHLRE,CHLRE_SEC2,pos,train
tr|A0A2K3D1U9|A0A2K3D1U9_CHLRE,CHLRE_SEC2,pos,train
tr|A0A2K3DMT2|A0A2K3DMT2_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3CQC0|A0A2K3CQC0_CHLRE,CHLRE_IEX1,pos,train
sp|Q04446|GLGB_HUMAN,HEMO_IEX2,pos,train
tr|A0A2K3CUM5|A0A2K3CUM5_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3E0D8|A0A2K3E0D8_CHLRE,CHLRE_SEC2,pos,train
tr|A0A2K3DJN8|A0A2K3DJN8_CHLRE,CHLRE_IEX1,pos,train
sp|P11171|41_HUMAN,HEK_IEX1,pos,train
sp|Q71RC2|LARP4_HUMAN,HEKR_SEC1,pos,train
sp|Q9Y4E8|UBP15_HUMAN,HEMO_SEC2,pos,train
tr|A0A2K3CQV3|A0A2K3CQV3_CHLRE,CHLRE_SEC2,pos,train
sp|P22307|NLTP_HUMAN,HEKB_SEC1,pos,train
sp|P27816|MAP4_HUMAN,HEKB_SEC1,pos,train
tr|A0A2K3D9W0|A0A2K3D9W0_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3DW82|A0A2K3DW82_CHLRE,CHLRE_IEX1,pos,train
sp|Q67Z52|TBCB_ARATH,ARATH_IEX1,pos,train
tr|F4I420|F4I420_ARATH,ARATH_IEX1,pos,train
tr|Q9ATK5|Q9ATK5_CHLRE,CHLRE_IEX1,pos,train
sp|P16157|ANK1_HUMAN,HEMO_SEC2,pos,train
sp|F4JKH6|TSS_ARATH,ARATH_IEX1,pos,train
sp|P22102|PUR2_HUMAN,HEK_SEC1,pos,train
sp|Q6P1J9|CDC73_HUMAN,HEKR_SEC1,pos,train
tr|A0A2K3DDQ5|A0A2K3DDQ5_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3DT32|A0A2K3DT32_CHLRE,CHLRE_IEX1,pos,train
sp|Q04323|UBXN1_HUMAN,HEK_IEX1,pos,train
sp|Q8HTL1|RK5_CHLRE,CHLRE_IEX1,pos,train
sp|Q9UQ35|SRRM2_HUMAN,HEK_IEX1,pos,train
tr|A0A2K3CV21|A0A2K3CV21_CHLRE,CHLRE_IEX1,pos,train
sp|O76003|GLRX3_HUMAN,HEKR_SEC1,pos,train
tr|A0A2K3DPK1|A0A2K3DPK1_CHLRE,CHLRE_IEX1,pos,train
sp|P48634|PRC2A_HUMAN,HEK_IEX1,pos,train
sp|Q13112|CAF1B_HUMAN,HEK_IEX1,pos,train
tr|A0A2K3E0W1|A0A2K3E0W1_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3CT15|A0A2K3CT15_CHLRE,CHLRE_IEX1,pos,train
sp|P51659|DHB4_HUMAN,HEK_IEX2,pos,train
tr|A0A2K3DGK5|A0A2K3DGK5_CHLRE,CHLRE_IEX1,pos,train
tr|A8I901|A8I901_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3DM99|A0A2K3DM99_CHLRE,CHLRE_IEX1,pos,train
sp|P11171|41_HUMAN,HEMO_SEC2,pos,train
tr|A0A2K3CQA4|A0A2K3CQA4_CHLRE,CHLRE_SEC1,pos,train
sp|P26358|DNMT1_HUMAN,HEK_IEX1,pos,train
tr|A8J1B8|A8J1B8_CHLRE,CHLRE_SEC1,pos,train
sp|Q8NC51|PAIRB_HUMAN,HEK_IEX1,pos,train
sp|P22102|PUR2_HUMAN,HEKR_SEC1,pos,train
tr|A0A2K3E1C3|A0A2K3E1C3_CHLRE,CHLRE_IEX1,pos,train
tr|A8IFZ1|A8IFZ1_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3DDA3|A0A2K3DDA3_CHLRE,CHLRE_SEC2,pos,train
tr|A0A2K3D849|A0A2K3D849_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3DC97|A0A2K3DC97_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3E099|A0A2K3E099_CHLRE,CHLRE_SEC1,pos,train
sp|Q9Y520|PRC2C_HUMAN,HEK_IEX1,pos,train
tr|Q6V8K6|Q6V8K6_CHLRE,CHLRE_SEC1,pos,train
sp|Q9NR30|DDX21_HUMAN,HEK_IEX1,pos,train
tr|A0A2K3D8H2|A0A2K3D8H2_CHLRE,CHLRE_SEC1,pos,train
sp|P11171|41_HUMAN,HEMO_IEX2,pos,train
tr|Q9FMM3|Q9FMM3_ARATH,ARATH_IEX1,pos,train
tr|A0A2K3CP55|A0A2K3CP55_CHLRE,CHLRE_SEC1,pos,train
tr|A8I9T2|A8I9T2_CHLRE,CHLRE_SEC1,pos,train
sp|Q9Y520|PRC2C_HUMAN,HEKB_SEC1,pos,train
sp|P22102|PUR2_HUMAN,HEK_IEX1,pos,train
sp|P49321|NASP_HUMAN,HEKR_SEC2,pos,train
sp|P09661|RU2A_HUMAN,HEK_IEX1,pos,train
tr|A0A2K3CQM5|A0A2K3CQM5_CHLRE,CHLRE_IEX1,pos,train
sp|P11142|HSP7C_HUMAN,HEMO_IEX2,pos,train
sp|P39019|RS19_HUMAN,HEK_IEX1,pos,train
sp|P26038|MOES_HUMAN,HEMO_IEX2,pos,train
tr|A0A2K3CUG9|A0A2K3CUG9_CHLRE,CHLRE_SEC2,pos,train
tr|A8I531|A8I531_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3D2T6|A0A2K3D2T6_CHLRE,CHLRE_IEX1,pos,train
sp|Q9UQ35|SRRM2_HUMAN,HEKB_SEC1,pos,train
sp|Q93V88|P2C62_ARATH,ARATH_IEX1,pos,train
tr|A0A2K3CUK8|A0A2K3CUK8_CHLRE,CHLRE_IEX1,pos,train
tr|A0A2K3DVC5|A0A2K3DVC5_CHLRE,CHLRE_IEX1,pos,train
sp|P25788|PSA3_HUMAN,HEMO_IEX2,pos,train
sp|Q9UQ35|SRRM2_HUMAN,HEK_SEC1,pos,train
tr|A0A2K3E5P4|A0A2K3E5P4_CHLRE,CHLRE_IEX1,pos,train
sp|Q99543|DNJC2_HUMAN,HEKB_SEC1,pos,train
tr|A0A2K3E099|A0A2K3E099_CHLRE,CHLRE_SEC2,pos,train
sp|Q96HC4|PDLI5_HUMAN,HEK_IEX1,pos,train
tr|A0A2K3E5J0|A0A2K3E5J0_CHLRE,CHLRE_IEX1,pos,train
